time,count,min_since_create
2014-10-02 15:04:50 -0400,0,2586
2014-10-02 15:06:50 -0400,0,2588
2014-10-02 15:08:50 -0400,0,2590
2014-10-02 15:10:50 -0400,0,2592
2014-10-02 15:12:50 -0400,0,2594
2014-10-02 15:14:50 -0400,0,2596
2014-10-02 15:16:50 -0400,0,2598
2014-10-02 15:18:50 -0400,0,2600
2014-10-02 15:20:50 -0400,0,2602
2014-10-02 15:22:50 -0400,0,2604
2014-10-02 15:24:50 -0400,0,2606
2014-10-02 15:26:50 -0400,0,2608
2014-10-02 15:28:50 -0400,0,2610
2014-10-02 15:30:50 -0400,0,2612
2014-10-02 15:32:50 -0400,0,2614
2014-10-02 15:34:50 -0400,0,2616
2014-10-02 15:36:50 -0400,0,2618
2014-10-02 15:38:50 -0400,0,2620
2014-10-02 15:40:50 -0400,0,2622
2014-10-02 15:42:50 -0400,0,2624
2014-10-02 15:44:50 -0400,0,2626
2014-10-02 15:46:50 -0400,0,2628
2014-10-02 15:48:50 -0400,0,2630
2014-10-02 15:50:50 -0400,0,2632
2014-10-02 15:52:50 -0400,0,2634
2014-10-02 15:54:50 -0400,0,2636
2014-10-02 15:56:50 -0400,0,2638
2014-10-02 15:58:50 -0400,0,2640
2014-10-02 16:00:50 -0400,0,2642
2014-10-02 16:02:50 -0400,0,2644
2014-10-02 16:04:50 -0400,0,2646
2014-10-02 16:06:50 -0400,0,2648
2014-10-02 16:08:50 -0400,0,2650
2014-10-02 16:10:50 -0400,0,2652
2014-10-02 16:12:50 -0400,0,2654
2014-10-02 16:14:50 -0400,0,2656
2014-10-02 16:16:50 -0400,0,2658
2014-10-02 16:18:50 -0400,0,2660
2014-10-02 16:20:50 -0400,0,2662
2014-10-02 16:22:50 -0400,0,2664
2014-10-02 16:24:50 -0400,0,2666
2014-10-02 16:26:50 -0400,0,2668
2014-10-02 16:28:50 -0400,0,2670
2014-10-02 16:30:50 -0400,0,2672
2014-10-02 16:32:50 -0400,0,2674
2014-10-02 16:34:50 -0400,0,2676
2014-10-02 16:36:50 -0400,0,2678
2014-10-02 16:38:50 -0400,0,2680
2014-10-02 16:40:50 -0400,0,2682
2014-10-02 16:42:50 -0400,0,2684
2014-10-02 16:44:50 -0400,0,2686
2014-10-02 16:46:50 -0400,0,2688
2014-10-02 16:48:50 -0400,0,2690
2014-10-02 16:50:50 -0400,0,2692
2014-10-02 16:52:50 -0400,0,2694
2014-10-02 16:54:50 -0400,0,2696
2014-10-02 16:56:50 -0400,0,2698
2014-10-02 16:58:50 -0400,0,2700
2014-10-02 17:00:50 -0400,0,2702
2014-10-02 17:02:50 -0400,0,2704
2014-10-02 17:04:50 -0400,0,2706
2014-10-02 17:06:50 -0400,0,2708
2014-10-02 17:08:50 -0400,0,2710
2014-10-02 17:10:50 -0400,0,2712
2014-10-02 17:12:50 -0400,0,2714
2014-10-02 17:14:50 -0400,0,2716
2014-10-02 17:16:50 -0400,0,2718
2014-10-02 17:18:50 -0400,0,2720
2014-10-02 17:20:50 -0400,0,2722
2014-10-02 17:22:50 -0400,0,2724
2014-10-02 17:24:50 -0400,0,2726
2014-10-02 17:26:50 -0400,0,2728
2014-10-02 17:28:50 -0400,0,2730
2014-10-02 17:30:50 -0400,0,2732
2014-10-02 17:32:50 -0400,0,2734
2014-10-02 17:34:50 -0400,0,2736
2014-10-02 17:36:50 -0400,0,2738
2014-10-02 17:38:50 -0400,0,2740
2014-10-02 17:40:50 -0400,0,2742
2014-10-02 17:42:50 -0400,0,2744
2014-10-02 17:44:50 -0400,0,2746
2014-10-02 17:46:50 -0400,0,2748
2014-10-02 17:48:50 -0400,0,2750
2014-10-02 17:50:50 -0400,0,2752
2014-10-02 17:52:50 -0400,0,2754
2014-10-02 17:54:50 -0400,0,2756
2014-10-02 17:56:50 -0400,0,2758
2014-10-02 17:58:50 -0400,0,2760
2014-10-02 18:00:50 -0400,0,2762
2014-10-02 18:02:50 -0400,0,2764
2014-10-02 18:04:50 -0400,0,2766
2014-10-02 18:06:50 -0400,0,2768
2014-10-02 18:08:50 -0400,0,2770
2014-10-02 18:10:50 -0400,0,2772
2014-10-02 18:12:50 -0400,0,2774
2014-10-02 18:14:50 -0400,0,2776
2014-10-02 18:16:50 -0400,0,2778
2014-10-02 18:18:50 -0400,0,2780
2014-10-02 18:20:50 -0400,0,2782
2014-10-02 18:22:50 -0400,0,2784
2014-10-02 18:24:50 -0400,0,2786
2014-10-02 18:26:50 -0400,0,2788
2014-10-02 18:28:50 -0400,0,2790
2014-10-02 18:30:50 -0400,0,2792
2014-10-02 18:32:50 -0400,0,2794
2014-10-02 18:34:50 -0400,0,2796
2014-10-02 18:36:50 -0400,0,2798
2014-10-02 18:38:50 -0400,0,2800
2014-10-02 18:40:50 -0400,0,2802
2014-10-02 18:42:50 -0400,0,2804
2014-10-02 18:44:50 -0400,0,2806
2014-10-02 18:46:50 -0400,0,2808
2014-10-02 18:48:50 -0400,0,2810
2014-10-02 18:50:50 -0400,0,2812
2014-10-02 18:52:50 -0400,0,2814
2014-10-02 18:54:50 -0400,0,2816
2014-10-02 18:56:50 -0400,0,2818
2014-10-02 18:58:50 -0400,0,2820
2014-10-02 19:00:50 -0400,0,2822
2014-10-02 19:02:50 -0400,0,2824
2014-10-02 19:04:50 -0400,0,2826
2014-10-02 19:06:50 -0400,0,2828
2014-10-02 19:08:50 -0400,0,2830
2014-10-02 19:10:50 -0400,0,2832
2014-10-02 19:12:50 -0400,0,2834
2014-10-02 19:14:50 -0400,0,2836
2014-10-02 19:16:50 -0400,0,2838
2014-10-02 19:18:50 -0400,0,2840
2014-10-02 19:20:50 -0400,0,2842
2014-10-02 19:22:50 -0400,0,2844
2014-10-02 19:24:50 -0400,0,2846
2014-10-02 19:26:50 -0400,0,2848
2014-10-02 19:28:50 -0400,0,2850
2014-10-02 19:30:50 -0400,0,2852
2014-10-02 19:32:50 -0400,0,2854
2014-10-02 19:34:50 -0400,0,2856
2014-10-02 19:36:50 -0400,0,2858
2014-10-02 19:38:50 -0400,0,2860
2014-10-02 19:40:50 -0400,0,2862
2014-10-02 19:42:50 -0400,0,2864
2014-10-02 19:44:50 -0400,0,2866
2014-10-02 19:46:50 -0400,0,2868
2014-10-02 19:48:50 -0400,0,2870
2014-10-02 19:50:50 -0400,0,2872
2014-10-02 19:52:50 -0400,0,2874
2014-10-02 19:54:50 -0400,0,2876
2014-10-02 19:56:50 -0400,0,2878
2014-10-02 19:58:50 -0400,0,2880
2014-10-02 20:00:50 -0400,0,2882
2014-10-02 20:02:50 -0400,0,2884
2014-10-02 20:04:50 -0400,0,2886
2014-10-02 20:06:50 -0400,0,2888
2014-10-02 20:08:50 -0400,0,2890
2014-10-02 20:10:50 -0400,0,2892
2014-10-02 20:12:50 -0400,0,2894
2014-10-02 20:14:50 -0400,0,2896
2014-10-02 20:16:50 -0400,0,2898
2014-10-02 20:18:50 -0400,0,2900
2014-10-02 20:20:50 -0400,0,2902
2014-10-02 20:22:50 -0400,0,2904
2014-10-02 20:24:50 -0400,0,2906
2014-10-02 20:26:50 -0400,0,2908
2014-10-02 20:28:50 -0400,0,2910
2014-10-02 20:30:50 -0400,0,2912
2014-10-02 20:32:50 -0400,0,2914
2014-10-02 20:34:50 -0400,0,2916
2014-10-02 20:36:50 -0400,0,2918
2014-10-02 20:38:50 -0400,0,2920
2014-10-02 20:40:50 -0400,0,2922
2014-10-02 20:42:50 -0400,0,2924
2014-10-02 20:44:50 -0400,0,2926
2014-10-02 20:46:50 -0400,0,2928
2014-10-02 20:48:50 -0400,0,2930
2014-10-02 20:50:50 -0400,0,2932
2014-10-02 20:52:50 -0400,0,2934
2014-10-02 20:54:50 -0400,0,2936
2014-10-02 20:56:50 -0400,0,2938
2014-10-02 20:58:50 -0400,0,2940
2014-10-02 21:00:50 -0400,0,2942
2014-10-02 21:02:50 -0400,0,2944
2014-10-02 21:04:50 -0400,0,2946
2014-10-02 21:06:50 -0400,0,2948
2014-10-02 21:08:50 -0400,0,2950
2014-10-02 21:10:50 -0400,0,2952
2014-10-02 21:12:50 -0400,0,2954
2014-10-02 21:14:50 -0400,0,2956
2014-10-02 21:16:50 -0400,0,2958
2014-10-02 21:18:50 -0400,0,2960
2014-10-02 21:20:50 -0400,0,2962
2014-10-02 21:22:50 -0400,0,2964
2014-10-02 21:24:50 -0400,0,2966
2014-10-02 21:26:50 -0400,0,2968
2014-10-02 21:28:50 -0400,0,2970
2014-10-02 21:30:50 -0400,0,2972
2014-10-02 21:32:50 -0400,0,2974
2014-10-02 21:34:50 -0400,0,2976
2014-10-02 21:36:50 -0400,0,2978
2014-10-02 21:38:50 -0400,0,2980
2014-10-02 21:40:50 -0400,0,2982
2014-10-02 21:42:50 -0400,0,2984
2014-10-02 21:44:50 -0400,0,2986
2014-10-02 21:46:50 -0400,0,2988
2014-10-02 21:48:50 -0400,0,2990
2014-10-02 21:50:50 -0400,0,2992
2014-10-02 21:52:50 -0400,0,2994
2014-10-02 21:54:50 -0400,0,2996
2014-10-02 21:56:50 -0400,0,2998
2014-10-02 21:58:50 -0400,0,3000
2014-10-02 22:00:50 -0400,0,3002
2014-10-02 22:02:50 -0400,0,3004
2014-10-02 22:04:50 -0400,0,3006
2014-10-02 22:06:50 -0400,0,3008
2014-10-02 22:08:50 -0400,0,3010
2014-10-02 22:10:50 -0400,0,3012
2014-10-02 22:12:50 -0400,0,3014
2014-10-02 22:14:50 -0400,0,3016
2014-10-02 22:16:50 -0400,0,3018
2014-10-02 22:18:50 -0400,0,3020
2014-10-02 22:20:50 -0400,0,3022
2014-10-02 22:22:50 -0400,0,3024
2014-10-02 22:24:50 -0400,0,3026
2014-10-02 22:26:50 -0400,0,3028
2014-10-02 22:28:50 -0400,0,3030
2014-10-02 22:30:50 -0400,0,3032
2014-10-02 22:32:50 -0400,0,3034
2014-10-02 22:34:50 -0400,0,3036
2014-10-02 22:36:50 -0400,0,3038
2014-10-02 22:38:50 -0400,0,3040
2014-10-02 22:40:50 -0400,0,3042
2014-10-02 22:42:50 -0400,0,3044
2014-10-02 22:44:50 -0400,0,3046
2014-10-02 22:46:50 -0400,0,3048
2014-10-02 22:48:50 -0400,0,3050
2014-10-02 22:50:50 -0400,0,3052
2014-10-02 22:52:50 -0400,0,3054
2014-10-02 22:54:50 -0400,0,3056
2014-10-02 22:56:50 -0400,0,3058
2014-10-02 22:58:50 -0400,0,3060
2014-10-02 23:00:50 -0400,0,3062
2014-10-02 23:02:50 -0400,0,3064
2014-10-02 23:04:50 -0400,0,3066
2014-10-02 23:06:50 -0400,0,3068
2014-10-02 23:08:50 -0400,0,3070
2014-10-02 23:10:50 -0400,0,3072
2014-10-02 23:12:50 -0400,0,3074
2014-10-02 23:14:50 -0400,0,3076
2014-10-02 23:16:50 -0400,0,3078
2014-10-02 23:18:50 -0400,0,3080
2014-10-02 23:20:50 -0400,0,3082
2014-10-02 23:22:50 -0400,0,3084
2014-10-02 23:24:50 -0400,0,3086
2014-10-02 23:26:50 -0400,0,3088
2014-10-02 23:28:50 -0400,0,3090
2014-10-02 23:30:50 -0400,0,3092
2014-10-02 23:32:50 -0400,0,3094
2014-10-02 23:34:50 -0400,0,3096
2014-10-02 23:36:50 -0400,0,3098
2014-10-02 23:38:50 -0400,0,3100
2014-10-02 23:40:50 -0400,0,3102
2014-10-02 23:42:50 -0400,0,3104
2014-10-02 23:44:50 -0400,0,3106
2014-10-02 23:46:50 -0400,0,3108
2014-10-02 23:48:50 -0400,0,3110
2014-10-02 23:50:50 -0400,0,3112
2014-10-02 23:52:50 -0400,0,3114
2014-10-02 23:54:50 -0400,0,3116
2014-10-02 23:56:50 -0400,0,3118
2014-10-02 23:58:50 -0400,0,3120
2014-10-03 00:00:50 -0400,0,3122
2014-10-03 00:02:50 -0400,0,3124
2014-10-03 00:04:50 -0400,0,3126
2014-10-03 00:06:50 -0400,0,3128
2014-10-03 00:08:50 -0400,0,3130
2014-10-03 00:10:50 -0400,0,3132
2014-10-03 00:12:50 -0400,0,3134
2014-10-03 00:14:50 -0400,0,3136
2014-10-03 00:16:50 -0400,0,3138
2014-10-03 00:18:50 -0400,0,3140
2014-10-03 00:20:50 -0400,0,3142
2014-10-03 00:22:50 -0400,0,3144
2014-10-03 00:24:50 -0400,0,3146
2014-10-03 00:26:50 -0400,0,3148
2014-10-03 00:28:50 -0400,0,3150
2014-10-03 00:30:50 -0400,0,3152
2014-10-03 00:32:50 -0400,0,3154
2014-10-03 00:34:50 -0400,0,3156
2014-10-03 00:36:50 -0400,0,3158
2014-10-03 00:38:50 -0400,0,3160
2014-10-03 00:40:50 -0400,0,3162
2014-10-03 00:42:50 -0400,0,3164
2014-10-03 00:44:50 -0400,0,3166
2014-10-03 00:46:50 -0400,0,3168
2014-10-03 00:48:50 -0400,0,3170
2014-10-03 00:50:50 -0400,0,3172
2014-10-03 00:52:50 -0400,0,3174
2014-10-03 00:54:50 -0400,0,3176
2014-10-03 00:56:50 -0400,0,3178
2014-10-03 00:58:50 -0400,0,3180
2014-10-03 01:00:50 -0400,0,3182
2014-10-03 01:02:50 -0400,0,3184
2014-10-03 01:04:50 -0400,0,3186
2014-10-03 01:06:50 -0400,0,3188
2014-10-03 01:08:50 -0400,0,3190
2014-10-03 01:10:50 -0400,0,3192
2014-10-03 01:12:50 -0400,0,3194
2014-10-03 01:14:50 -0400,0,3196
2014-10-03 01:16:50 -0400,0,3198
2014-10-03 01:18:50 -0400,0,3200
2014-10-03 01:20:50 -0400,0,3202
2014-10-03 01:22:50 -0400,0,3204
2014-10-03 01:24:50 -0400,0,3206
2014-10-03 01:26:50 -0400,0,3208
2014-10-03 01:28:50 -0400,0,3210
2014-10-03 01:30:50 -0400,0,3212
2014-10-03 01:32:50 -0400,0,3214
2014-10-03 01:34:50 -0400,0,3216
2014-10-03 01:36:50 -0400,0,3218
2014-10-03 01:38:50 -0400,0,3220
2014-10-03 01:40:50 -0400,0,3222
2014-10-03 01:42:50 -0400,0,3224
2014-10-03 01:44:50 -0400,0,3226
2014-10-03 01:46:50 -0400,0,3228
2014-10-03 01:48:50 -0400,0,3230
2014-10-03 01:50:50 -0400,0,3232
2014-10-03 01:52:50 -0400,0,3234
2014-10-03 01:54:50 -0400,0,3236
2014-10-03 01:56:50 -0400,0,3238
2014-10-03 01:58:50 -0400,0,3240
2014-10-03 02:00:50 -0400,0,3242
2014-10-03 02:02:50 -0400,0,3244
2014-10-03 02:04:50 -0400,0,3246
2014-10-03 02:06:50 -0400,0,3248
2014-10-03 02:08:50 -0400,0,3250
2014-10-03 02:10:50 -0400,0,3252
2014-10-03 02:12:50 -0400,0,3254
2014-10-03 02:14:50 -0400,0,3256
2014-10-03 02:16:50 -0400,0,3258
2014-10-03 02:18:50 -0400,0,3260
2014-10-03 02:20:50 -0400,0,3262
2014-10-03 02:22:50 -0400,0,3264
2014-10-03 02:24:50 -0400,0,3266
2014-10-03 02:26:50 -0400,0,3268
2014-10-03 02:28:50 -0400,0,3270
2014-10-03 02:30:50 -0400,0,3272
2014-10-03 02:32:50 -0400,0,3274
2014-10-03 02:34:50 -0400,0,3276
2014-10-03 02:36:50 -0400,0,3278
2014-10-03 02:38:50 -0400,0,3280
2014-10-03 02:40:50 -0400,0,3282
2014-10-03 02:42:50 -0400,0,3284
2014-10-03 02:44:50 -0400,0,3286
2014-10-03 02:46:50 -0400,0,3288
2014-10-03 02:48:50 -0400,0,3290
2014-10-03 02:50:50 -0400,0,3292
2014-10-03 02:52:50 -0400,0,3294
2014-10-03 02:54:50 -0400,0,3296
2014-10-03 02:56:50 -0400,0,3298
2014-10-03 02:58:50 -0400,0,3300
2014-10-03 03:00:50 -0400,0,3302
2014-10-03 03:02:50 -0400,0,3304
2014-10-03 03:04:50 -0400,0,3306
2014-10-03 03:06:50 -0400,0,3308
2014-10-03 03:08:50 -0400,0,3310
2014-10-03 03:10:50 -0400,0,3312
2014-10-03 03:12:50 -0400,0,3314
2014-10-03 03:14:50 -0400,0,3316
2014-10-03 03:16:50 -0400,0,3318
2014-10-03 03:18:50 -0400,0,3320
2014-10-03 03:20:50 -0400,0,3322
2014-10-03 03:22:50 -0400,0,3324
2014-10-03 03:24:50 -0400,0,3326
2014-10-03 03:26:50 -0400,0,3328
2014-10-03 03:28:50 -0400,0,3330
2014-10-03 03:30:50 -0400,0,3332
2014-10-03 03:32:50 -0400,0,3334
2014-10-03 03:34:50 -0400,0,3336
2014-10-03 03:36:50 -0400,0,3338
2014-10-03 03:38:50 -0400,0,3340
2014-10-03 03:40:50 -0400,0,3342
2014-10-03 03:42:50 -0400,0,3344
2014-10-03 03:44:50 -0400,0,3346
2014-10-03 03:46:50 -0400,0,3348
2014-10-03 03:48:50 -0400,0,3350
2014-10-03 03:50:50 -0400,0,3352
2014-10-03 03:52:50 -0400,0,3354
2014-10-03 03:54:50 -0400,0,3356
2014-10-03 03:56:50 -0400,0,3358
2014-10-03 03:58:50 -0400,0,3360
2014-10-03 04:00:50 -0400,0,3362
2014-10-03 04:02:50 -0400,0,3364
2014-10-03 04:04:50 -0400,0,3366
2014-10-03 04:06:50 -0400,0,3368
2014-10-03 04:08:50 -0400,0,3370
2014-10-03 04:10:50 -0400,0,3372
2014-10-03 04:12:50 -0400,0,3374
2014-10-03 04:14:50 -0400,0,3376
2014-10-03 04:16:50 -0400,0,3378
2014-10-03 04:18:50 -0400,0,3380
2014-10-03 04:20:50 -0400,0,3382
2014-10-03 04:22:50 -0400,0,3384
2014-10-03 04:24:50 -0400,0,3386
2014-10-03 04:26:50 -0400,0,3388
2014-10-03 04:28:50 -0400,0,3390
2014-10-03 04:30:50 -0400,0,3392
2014-10-03 04:32:50 -0400,0,3394
2014-10-03 04:34:50 -0400,0,3396
2014-10-03 04:36:50 -0400,0,3398
2014-10-03 04:38:50 -0400,0,3400
2014-10-03 04:40:50 -0400,0,3402
2014-10-03 04:42:50 -0400,0,3404
2014-10-03 04:44:50 -0400,0,3406
2014-10-03 04:46:50 -0400,0,3408
2014-10-03 04:48:50 -0400,0,3410
2014-10-03 04:50:50 -0400,0,3412
2014-10-03 04:52:50 -0400,0,3414
2014-10-03 04:54:50 -0400,0,3416
2014-10-03 04:56:50 -0400,0,3418
2014-10-03 04:58:50 -0400,0,3420
2014-10-03 05:00:50 -0400,0,3422
2014-10-03 05:02:50 -0400,0,3424
2014-10-03 05:04:50 -0400,0,3426
2014-10-03 05:06:50 -0400,0,3428
2014-10-03 05:08:50 -0400,0,3430
2014-10-03 05:10:50 -0400,0,3432
2014-10-03 05:12:50 -0400,0,3434
2014-10-03 05:14:50 -0400,0,3436
2014-10-03 05:16:50 -0400,0,3438
2014-10-03 05:18:50 -0400,0,3440
2014-10-03 05:20:50 -0400,0,3442
2014-10-03 05:22:50 -0400,0,3444
2014-10-03 05:24:50 -0400,0,3446
2014-10-03 05:26:50 -0400,0,3448
2014-10-03 05:28:50 -0400,0,3450
2014-10-03 05:30:50 -0400,0,3452
2014-10-03 05:32:50 -0400,0,3454
2014-10-03 05:34:50 -0400,0,3456
2014-10-03 05:36:50 -0400,0,3458
2014-10-03 05:38:50 -0400,0,3460
2014-10-03 05:40:50 -0400,0,3462
2014-10-03 05:42:50 -0400,0,3464
2014-10-03 05:44:50 -0400,0,3466
2014-10-03 05:46:50 -0400,0,3468
2014-10-03 05:48:50 -0400,0,3470
2014-10-03 05:50:50 -0400,0,3472
2014-10-03 05:52:50 -0400,0,3474
2014-10-03 05:54:50 -0400,0,3476
2014-10-03 05:56:50 -0400,0,3478
2014-10-03 05:58:50 -0400,0,3480
2014-10-03 06:00:50 -0400,0,3482
2014-10-03 06:02:50 -0400,0,3484
2014-10-03 06:04:50 -0400,0,3486
2014-10-03 06:06:50 -0400,0,3488
2014-10-03 06:08:50 -0400,0,3490
2014-10-03 06:10:50 -0400,0,3492
2014-10-03 06:12:50 -0400,0,3494
2014-10-03 06:14:50 -0400,0,3496
2014-10-03 06:16:50 -0400,0,3498
2014-10-03 06:18:50 -0400,0,3500
2014-10-03 06:20:50 -0400,0,3502
2014-10-03 06:22:50 -0400,0,3504
2014-10-03 06:24:50 -0400,0,3506
2014-10-03 06:26:50 -0400,0,3508
2014-10-03 06:28:50 -0400,0,3510
2014-10-03 06:30:50 -0400,0,3512
2014-10-03 06:32:50 -0400,0,3514
2014-10-03 06:34:50 -0400,0,3516
2014-10-03 06:36:50 -0400,0,3518
2014-10-03 06:38:50 -0400,0,3520
2014-10-03 06:40:50 -0400,0,3522
2014-10-03 06:42:50 -0400,0,3524
2014-10-03 06:44:50 -0400,0,3526
2014-10-03 06:46:50 -0400,0,3528
2014-10-03 06:48:50 -0400,0,3530
2014-10-03 06:50:50 -0400,0,3532
2014-10-03 06:52:50 -0400,0,3534
2014-10-03 06:54:50 -0400,0,3536
2014-10-03 06:56:50 -0400,0,3538
2014-10-03 06:58:50 -0400,0,3540
2014-10-03 07:00:50 -0400,0,3542
2014-10-03 07:02:50 -0400,0,3544
2014-10-03 07:04:50 -0400,0,3546
2014-10-03 07:06:50 -0400,0,3548
2014-10-03 07:08:50 -0400,0,3550
2014-10-03 07:10:50 -0400,0,3552
2014-10-03 07:12:50 -0400,0,3554
2014-10-03 07:14:50 -0400,0,3556
2014-10-03 07:16:50 -0400,0,3558
2014-10-03 07:18:50 -0400,0,3560
2014-10-03 07:20:50 -0400,0,3562
2014-10-03 07:22:50 -0400,0,3564
2014-10-03 07:24:50 -0400,0,3566
2014-10-03 07:26:50 -0400,0,3568
2014-10-03 07:28:50 -0400,0,3570
2014-10-03 07:30:50 -0400,0,3572
2014-10-03 07:32:50 -0400,0,3574
2014-10-03 07:34:50 -0400,0,3576
2014-10-03 07:36:50 -0400,0,3578
2014-10-03 07:38:50 -0400,0,3580
2014-10-03 07:40:50 -0400,0,3582
2014-10-03 07:42:50 -0400,0,3584
2014-10-03 07:44:50 -0400,0,3586
2014-10-03 07:46:50 -0400,0,3588
2014-10-03 07:48:50 -0400,0,3590
2014-10-03 07:50:50 -0400,0,3592
2014-10-03 07:52:50 -0400,0,3594
2014-10-03 07:54:50 -0400,0,3596
2014-10-03 07:56:50 -0400,0,3598
2014-10-03 07:58:50 -0400,0,3600
2014-10-03 08:00:50 -0400,0,3602
2014-10-03 08:02:50 -0400,0,3604
2014-10-03 08:04:50 -0400,0,3606
2014-10-03 08:06:50 -0400,0,3608
2014-10-03 08:08:50 -0400,0,3610
2014-10-03 08:10:50 -0400,0,3612
2014-10-03 08:12:50 -0400,0,3614
2014-10-03 08:14:50 -0400,0,3616
2014-10-03 08:16:50 -0400,0,3618
2014-10-03 08:18:50 -0400,0,3620
2014-10-03 08:20:50 -0400,0,3622
2014-10-03 08:22:50 -0400,0,3624
2014-10-03 08:24:50 -0400,0,3626
2014-10-03 08:26:50 -0400,0,3628
2014-10-03 08:28:50 -0400,0,3630
2014-10-03 08:30:50 -0400,0,3632
2014-10-03 08:32:50 -0400,0,3634
2014-10-03 08:34:50 -0400,0,3636
2014-10-03 08:36:50 -0400,0,3638
2014-10-03 08:38:50 -0400,0,3640
2014-10-03 08:40:50 -0400,0,3642
2014-10-03 08:42:50 -0400,0,3644
2014-10-03 08:44:50 -0400,0,3646
2014-10-03 08:46:50 -0400,0,3648
2014-10-03 08:48:50 -0400,0,3650
2014-10-03 08:50:50 -0400,0,3652
2014-10-03 08:52:50 -0400,0,3654
2014-10-03 08:54:50 -0400,0,3656
2014-10-03 08:56:50 -0400,0,3658
2014-10-03 08:58:50 -0400,0,3660
2014-10-03 09:00:50 -0400,0,3662
2014-10-03 09:02:50 -0400,0,3664
2014-10-03 09:04:50 -0400,0,3666
2014-10-03 09:06:50 -0400,0,3668
2014-10-03 09:08:50 -0400,0,3670
2014-10-03 09:10:50 -0400,0,3672
2014-10-03 09:12:50 -0400,0,3674
2014-10-03 09:14:50 -0400,0,3676
2014-10-03 09:16:50 -0400,0,3678
2014-10-03 09:18:50 -0400,0,3680
2014-10-03 09:20:50 -0400,0,3682
2014-10-03 09:22:50 -0400,0,3684
2014-10-03 09:24:50 -0400,0,3686
2014-10-03 09:26:50 -0400,0,3688
2014-10-03 09:28:50 -0400,0,3690
2014-10-03 09:30:50 -0400,0,3692
2014-10-03 09:32:50 -0400,0,3694
2014-10-03 09:34:50 -0400,0,3696
2014-10-03 09:36:50 -0400,0,3698
2014-10-03 09:38:50 -0400,0,3700
2014-10-03 09:40:50 -0400,0,3702
2014-10-03 09:42:50 -0400,0,3704
2014-10-03 09:44:50 -0400,0,3706
2014-10-03 09:46:50 -0400,0,3708
2014-10-03 09:48:50 -0400,0,3710
2014-10-03 09:50:50 -0400,0,3712
2014-10-03 09:52:50 -0400,0,3714
2014-10-03 09:54:50 -0400,0,3716
2014-10-03 09:56:50 -0400,0,3718
2014-10-03 09:58:50 -0400,0,3720
2014-10-03 10:00:50 -0400,0,3722
2014-10-03 10:02:50 -0400,0,3724
2014-10-03 10:04:50 -0400,0,3726
2014-10-03 10:06:50 -0400,0,3728
2014-10-03 10:08:50 -0400,0,3730
2014-10-03 10:10:50 -0400,0,3732
2014-10-03 10:12:50 -0400,0,3734
2014-10-03 10:14:50 -0400,0,3736
2014-10-03 10:16:50 -0400,0,3738
2014-10-03 10:18:50 -0400,0,3740
2014-10-03 10:20:50 -0400,0,3742
2014-10-03 10:22:50 -0400,0,3744
2014-10-03 10:24:50 -0400,0,3746
2014-10-03 10:26:50 -0400,0,3748
2014-10-03 10:28:50 -0400,0,3750
2014-10-03 10:30:50 -0400,0,3752
2014-10-03 10:32:50 -0400,0,3754
2014-10-03 10:34:50 -0400,0,3756
2014-10-03 10:36:50 -0400,0,3758
2014-10-03 10:38:50 -0400,0,3760
2014-10-03 10:40:50 -0400,0,3762
2014-10-03 10:42:50 -0400,0,3764
2014-10-03 10:44:50 -0400,0,3766
2014-10-03 10:46:50 -0400,0,3768
2014-10-03 10:48:50 -0400,0,3770
2014-10-03 10:50:50 -0400,0,3772
2014-10-03 10:52:50 -0400,0,3774
2014-10-03 10:54:50 -0400,0,3776
2014-10-03 10:56:50 -0400,0,3778
2014-10-03 10:58:50 -0400,0,3780
2014-10-03 11:00:50 -0400,0,3782
2014-10-03 11:02:50 -0400,0,3784
2014-10-03 11:04:50 -0400,0,3786
2014-10-03 11:06:50 -0400,0,3788
2014-10-03 11:08:50 -0400,0,3790
2014-10-03 11:10:50 -0400,0,3792
2014-10-03 11:12:50 -0400,0,3794
2014-10-03 11:14:50 -0400,0,3796
2014-10-03 11:16:50 -0400,0,3798
2014-10-03 11:18:50 -0400,0,3800
2014-10-03 11:20:50 -0400,0,3802
2014-10-03 11:22:50 -0400,0,3804
2014-10-03 11:24:50 -0400,0,3806
2014-10-03 11:26:50 -0400,0,3808
2014-10-03 11:28:50 -0400,0,3810
2014-10-03 11:30:50 -0400,0,3812
2014-10-03 11:32:50 -0400,0,3814
2014-10-03 11:34:50 -0400,0,3816
2014-10-03 11:36:50 -0400,0,3818
2014-10-03 11:38:50 -0400,0,3820
2014-10-03 11:40:50 -0400,0,3822
2014-10-03 11:42:50 -0400,0,3824
2014-10-03 11:44:50 -0400,0,3826
2014-10-03 11:46:50 -0400,0,3828
2014-10-03 11:48:50 -0400,0,3830
2014-10-03 11:50:50 -0400,0,3832
2014-10-03 11:52:50 -0400,0,3834
2014-10-03 11:54:50 -0400,0,3836
2014-10-03 11:56:50 -0400,0,3838
2014-10-03 11:58:50 -0400,0,3840
2014-10-03 12:00:50 -0400,0,3842
2014-10-03 12:02:50 -0400,0,3844
2014-10-03 12:04:50 -0400,0,3846
2014-10-03 12:06:50 -0400,0,3848
2014-10-03 12:08:50 -0400,0,3850
2014-10-03 12:10:50 -0400,0,3852
2014-10-03 12:12:50 -0400,0,3854
