time,count,min_since_create
2014-10-04 17:56:54 -0400,0,5638
2014-10-04 17:58:54 -0400,0,5640
2014-10-04 18:00:54 -0400,0,5642
2014-10-04 18:02:54 -0400,0,5644
2014-10-04 18:04:54 -0400,0,5646
2014-10-04 18:06:54 -0400,0,5648
2014-10-04 18:08:54 -0400,0,5650
2014-10-04 18:10:54 -0400,0,5652
2014-10-04 18:12:54 -0400,0,5654
2014-10-04 18:14:54 -0400,0,5656
2014-10-04 18:16:54 -0400,0,5658
2014-10-04 18:18:54 -0400,0,5660
2014-10-04 18:20:54 -0400,0,5662
2014-10-04 18:22:54 -0400,0,5664
2014-10-04 18:24:54 -0400,0,5666
2014-10-04 18:26:54 -0400,0,5668
2014-10-04 18:28:54 -0400,0,5670
2014-10-04 18:30:54 -0400,0,5672
2014-10-04 18:32:54 -0400,0,5674
2014-10-04 18:34:54 -0400,0,5676
2014-10-04 18:36:54 -0400,0,5678
2014-10-04 18:38:54 -0400,0,5680
2014-10-04 18:40:54 -0400,0,5682
2014-10-04 18:42:54 -0400,0,5684
2014-10-04 18:44:54 -0400,0,5686
2014-10-04 18:46:54 -0400,0,5688
2014-10-04 18:48:54 -0400,0,5690
2014-10-04 18:50:54 -0400,0,5692
2014-10-04 18:52:54 -0400,0,5694
2014-10-04 18:54:54 -0400,0,5696
2014-10-04 18:56:54 -0400,0,5698
2014-10-04 18:58:54 -0400,0,5700
2014-10-04 19:00:54 -0400,0,5702
2014-10-04 19:02:54 -0400,0,5704
2014-10-04 19:04:54 -0400,0,5706
2014-10-04 19:06:54 -0400,0,5708
2014-10-04 19:08:54 -0400,0,5710
2014-10-04 19:10:54 -0400,0,5712
2014-10-04 19:12:54 -0400,0,5714
2014-10-04 19:14:54 -0400,0,5716
2014-10-04 19:16:54 -0400,0,5718
2014-10-04 19:18:54 -0400,1,5720
2014-10-04 19:20:54 -0400,1,5722
2014-10-04 19:22:54 -0400,0,5724
2014-10-04 19:24:54 -0400,0,5726
2014-10-04 19:26:54 -0400,0,5728
2014-10-04 19:28:54 -0400,0,5730
2014-10-04 19:30:54 -0400,0,5732
2014-10-04 19:32:54 -0400,0,5734
2014-10-04 19:34:54 -0400,0,5736
2014-10-04 19:36:54 -0400,0,5738
2014-10-04 19:38:54 -0400,0,5740
2014-10-04 19:40:54 -0400,0,5742
2014-10-04 19:42:54 -0400,0,5744
2014-10-04 19:44:54 -0400,0,5746
2014-10-04 19:46:54 -0400,0,5748
2014-10-04 19:48:54 -0400,0,5750
2014-10-04 19:50:54 -0400,0,5752
2014-10-04 19:52:54 -0400,0,5754
2014-10-04 19:54:54 -0400,0,5756
2014-10-04 19:56:54 -0400,0,5758
2014-10-04 19:58:54 -0400,0,5760
2014-10-04 20:00:54 -0400,0,5762
2014-10-04 20:02:54 -0400,0,5764
2014-10-04 20:04:54 -0400,0,5766
2014-10-04 20:06:54 -0400,0,5768
2014-10-04 20:08:54 -0400,0,5770
2014-10-04 20:10:54 -0400,0,5772
2014-10-04 20:12:54 -0400,0,5774
2014-10-04 20:14:54 -0400,0,5776
2014-10-04 20:16:54 -0400,0,5778
2014-10-04 20:18:54 -0400,0,5780
2014-10-04 20:20:54 -0400,0,5782
2014-10-04 20:22:54 -0400,0,5784
2014-10-04 20:24:54 -0400,0,5786
2014-10-04 20:26:54 -0400,0,5788
2014-10-04 20:28:54 -0400,0,5790
2014-10-04 20:30:54 -0400,0,5792
2014-10-04 20:32:54 -0400,0,5794
2014-10-04 20:34:54 -0400,0,5796
2014-10-04 20:36:54 -0400,0,5798
2014-10-04 20:38:54 -0400,0,5800
2014-10-04 20:40:54 -0400,0,5802
2014-10-04 20:42:54 -0400,0,5804
2014-10-04 20:44:54 -0400,0,5806
2014-10-04 20:46:54 -0400,0,5808
2014-10-04 20:48:54 -0400,0,5810
2014-10-04 20:50:54 -0400,0,5812
2014-10-04 20:52:54 -0400,0,5814
2014-10-04 20:54:54 -0400,0,5816
2014-10-04 20:56:54 -0400,0,5818
2014-10-04 20:58:54 -0400,0,5820
2014-10-04 21:00:54 -0400,0,5822
2014-10-04 21:02:54 -0400,0,5824
2014-10-04 21:04:54 -0400,0,5826
2014-10-04 21:06:54 -0400,0,5828
2014-10-04 21:08:54 -0400,0,5830
2014-10-04 21:10:54 -0400,0,5832
2014-10-04 21:12:54 -0400,0,5834
2014-10-04 21:14:54 -0400,0,5836
2014-10-04 21:16:54 -0400,0,5838
2014-10-04 21:18:54 -0400,0,5840
2014-10-04 21:20:54 -0400,0,5842
2014-10-04 21:22:54 -0400,0,5844
2014-10-04 21:24:54 -0400,0,5846
2014-10-04 21:26:54 -0400,0,5848
2014-10-04 21:28:54 -0400,0,5850
2014-10-04 21:30:54 -0400,0,5852
2014-10-04 21:32:54 -0400,0,5854
2014-10-04 21:34:54 -0400,0,5856
2014-10-04 21:36:54 -0400,0,5858
2014-10-04 21:38:54 -0400,0,5860
2014-10-04 21:40:54 -0400,0,5862
2014-10-04 21:42:54 -0400,0,5864
2014-10-04 21:44:54 -0400,0,5866
2014-10-04 21:46:54 -0400,0,5868
2014-10-04 21:48:54 -0400,0,5870
2014-10-04 21:50:54 -0400,0,5872
2014-10-04 21:52:54 -0400,0,5874
2014-10-04 21:54:54 -0400,0,5876
2014-10-04 21:56:54 -0400,0,5878
2014-10-04 21:58:54 -0400,0,5880
2014-10-04 22:00:54 -0400,0,5882
2014-10-04 22:02:54 -0400,0,5884
2014-10-04 22:04:54 -0400,0,5886
2014-10-04 22:06:54 -0400,0,5888
2014-10-04 22:08:54 -0400,0,5890
2014-10-04 22:10:54 -0400,0,5892
2014-10-04 22:12:54 -0400,0,5894
2014-10-04 22:14:54 -0400,0,5896
2014-10-04 22:16:54 -0400,0,5898
2014-10-04 22:18:54 -0400,0,5900
2014-10-04 22:20:54 -0400,0,5902
2014-10-04 22:22:54 -0400,0,5904
2014-10-04 22:24:54 -0400,0,5906
2014-10-04 22:26:54 -0400,0,5908
2014-10-04 22:28:54 -0400,0,5910
2014-10-04 22:30:54 -0400,0,5912
2014-10-04 22:32:54 -0400,0,5914
2014-10-04 22:34:54 -0400,0,5916
2014-10-04 22:36:54 -0400,0,5918
2014-10-04 22:38:54 -0400,0,5920
2014-10-04 22:40:54 -0400,0,5922
2014-10-04 22:42:54 -0400,0,5924
2014-10-04 22:44:54 -0400,0,5926
2014-10-04 22:46:54 -0400,0,5928
2014-10-04 22:48:54 -0400,0,5930
2014-10-04 22:50:54 -0400,0,5932
2014-10-04 22:52:54 -0400,0,5934
2014-10-04 22:54:54 -0400,0,5936
2014-10-04 22:56:54 -0400,0,5938
2014-10-04 22:58:54 -0400,0,5940
2014-10-04 23:00:54 -0400,0,5942
2014-10-04 23:02:54 -0400,0,5944
2014-10-04 23:04:54 -0400,0,5946
2014-10-04 23:06:54 -0400,0,5948
2014-10-04 23:08:54 -0400,0,5950
2014-10-04 23:10:54 -0400,0,5952
2014-10-04 23:12:54 -0400,0,5954
2014-10-04 23:14:54 -0400,0,5956
2014-10-04 23:16:54 -0400,0,5958
2014-10-04 23:18:54 -0400,0,5960
2014-10-04 23:20:54 -0400,0,5962
2014-10-04 23:22:54 -0400,0,5964
2014-10-04 23:24:54 -0400,0,5966
2014-10-04 23:26:54 -0400,0,5968
2014-10-04 23:28:54 -0400,0,5970
2014-10-04 23:30:54 -0400,0,5972
2014-10-04 23:32:54 -0400,0,5974
2014-10-04 23:34:54 -0400,0,5976
2014-10-04 23:36:54 -0400,0,5978
2014-10-04 23:38:54 -0400,0,5980
2014-10-04 23:40:54 -0400,0,5982
2014-10-04 23:42:54 -0400,0,5984
2014-10-04 23:44:54 -0400,0,5986
2014-10-04 23:46:54 -0400,0,5988
2014-10-04 23:48:54 -0400,0,5990
2014-10-04 23:50:54 -0400,0,5992
2014-10-04 23:52:54 -0400,0,5994
2014-10-04 23:54:54 -0400,0,5996
2014-10-04 23:56:54 -0400,0,5998
2014-10-04 23:58:54 -0400,0,6000
2014-10-05 00:00:54 -0400,0,6002
2014-10-05 00:02:54 -0400,0,6004
2014-10-05 00:04:54 -0400,0,6006
2014-10-05 00:06:54 -0400,0,6008
2014-10-05 00:08:54 -0400,0,6010
2014-10-05 00:10:54 -0400,0,6012
2014-10-05 00:12:54 -0400,0,6014
2014-10-05 00:14:54 -0400,0,6016
2014-10-05 00:16:54 -0400,0,6018
2014-10-05 00:18:54 -0400,0,6020
2014-10-05 00:20:54 -0400,0,6022
2014-10-05 00:22:54 -0400,0,6024
2014-10-05 00:24:54 -0400,0,6026
2014-10-05 00:26:54 -0400,0,6028
2014-10-05 00:28:54 -0400,0,6030
2014-10-05 00:30:54 -0400,0,6032
2014-10-05 00:32:54 -0400,0,6034
2014-10-05 00:34:54 -0400,0,6036
2014-10-05 00:36:54 -0400,0,6038
2014-10-05 00:38:54 -0400,0,6040
2014-10-05 00:40:54 -0400,0,6042
2014-10-05 00:42:54 -0400,0,6044
2014-10-05 00:44:54 -0400,0,6046
2014-10-05 00:46:54 -0400,0,6048
2014-10-05 00:48:54 -0400,0,6050
2014-10-05 00:50:54 -0400,0,6052
2014-10-05 00:52:54 -0400,0,6054
2014-10-05 00:54:54 -0400,0,6056
2014-10-05 00:56:54 -0400,0,6058
2014-10-05 00:58:54 -0400,0,6060
2014-10-05 01:00:54 -0400,0,6062
2014-10-05 01:02:54 -0400,0,6064
2014-10-05 01:04:54 -0400,0,6066
2014-10-05 01:06:54 -0400,0,6068
2014-10-05 01:08:54 -0400,0,6070
2014-10-05 01:10:54 -0400,0,6072
2014-10-05 01:12:54 -0400,0,6074
2014-10-05 01:14:54 -0400,0,6076
2014-10-05 01:16:54 -0400,0,6078
2014-10-05 01:18:54 -0400,0,6080
2014-10-05 01:20:54 -0400,0,6082
2014-10-05 01:22:54 -0400,0,6084
2014-10-05 01:24:54 -0400,0,6086
2014-10-05 01:26:54 -0400,0,6088
2014-10-05 01:28:54 -0400,0,6090
2014-10-05 01:30:54 -0400,0,6092
2014-10-05 01:32:54 -0400,0,6094
2014-10-05 01:34:54 -0400,0,6096
2014-10-05 01:36:54 -0400,0,6098
2014-10-05 01:38:54 -0400,0,6100
2014-10-05 01:40:54 -0400,0,6102
2014-10-05 01:42:54 -0400,0,6104
2014-10-05 01:44:54 -0400,0,6106
2014-10-05 01:46:54 -0400,0,6108
2014-10-05 01:48:54 -0400,0,6110
2014-10-05 01:50:54 -0400,0,6112
2014-10-05 01:52:54 -0400,0,6114
2014-10-05 01:54:54 -0400,0,6116
2014-10-05 01:56:54 -0400,0,6118
2014-10-05 01:58:54 -0400,0,6120
2014-10-05 02:00:54 -0400,0,6122
2014-10-05 02:02:54 -0400,0,6124
2014-10-05 02:04:54 -0400,0,6126
2014-10-05 02:06:54 -0400,0,6128
2014-10-05 02:08:54 -0400,0,6130
2014-10-05 02:10:54 -0400,0,6132
2014-10-05 02:12:54 -0400,0,6134
2014-10-05 02:14:54 -0400,0,6136
2014-10-05 02:16:54 -0400,0,6138
2014-10-05 02:18:54 -0400,0,6140
2014-10-05 02:20:54 -0400,0,6142
2014-10-05 02:22:54 -0400,0,6144
2014-10-05 02:24:54 -0400,0,6146
2014-10-05 02:26:54 -0400,0,6148
2014-10-05 02:28:54 -0400,0,6150
2014-10-05 02:30:54 -0400,0,6152
2014-10-05 02:32:54 -0400,0,6154
2014-10-05 02:34:54 -0400,0,6156
2014-10-05 02:36:54 -0400,0,6158
2014-10-05 02:38:54 -0400,0,6160
2014-10-05 02:40:54 -0400,0,6162
2014-10-05 02:42:54 -0400,0,6164
2014-10-05 02:44:54 -0400,0,6166
2014-10-05 02:46:54 -0400,0,6168
2014-10-05 02:48:54 -0400,0,6170
2014-10-05 02:50:54 -0400,0,6172
2014-10-05 02:52:54 -0400,0,6174
2014-10-05 02:54:54 -0400,0,6176
2014-10-05 02:56:54 -0400,0,6178
2014-10-05 02:58:54 -0400,0,6180
2014-10-05 03:00:54 -0400,0,6182
2014-10-05 03:02:54 -0400,0,6184
2014-10-05 03:04:54 -0400,0,6186
2014-10-05 03:06:54 -0400,0,6188
2014-10-05 03:08:54 -0400,0,6190
2014-10-05 03:10:54 -0400,0,6192
2014-10-05 03:12:54 -0400,0,6194
2014-10-05 03:14:54 -0400,0,6196
2014-10-05 03:16:54 -0400,0,6198
2014-10-05 03:18:54 -0400,0,6200
2014-10-05 03:20:54 -0400,0,6202
2014-10-05 03:22:54 -0400,0,6204
2014-10-05 03:24:54 -0400,0,6206
2014-10-05 03:26:54 -0400,0,6208
2014-10-05 03:28:54 -0400,0,6210
2014-10-05 03:30:54 -0400,0,6212
2014-10-05 03:32:54 -0400,0,6214
2014-10-05 03:34:54 -0400,0,6216
2014-10-05 03:36:54 -0400,0,6218
2014-10-05 03:38:54 -0400,0,6220
2014-10-05 03:40:54 -0400,0,6222
2014-10-05 03:42:54 -0400,0,6224
2014-10-05 03:44:54 -0400,0,6226
2014-10-05 03:46:54 -0400,0,6228
2014-10-05 03:48:54 -0400,0,6230
2014-10-05 03:50:54 -0400,0,6232
2014-10-05 03:52:54 -0400,0,6234
2014-10-05 03:54:54 -0400,0,6236
2014-10-05 03:56:54 -0400,0,6238
2014-10-05 03:58:54 -0400,0,6240
2014-10-05 04:00:54 -0400,0,6242
2014-10-05 04:02:54 -0400,0,6244
2014-10-05 04:04:54 -0400,0,6246
2014-10-05 04:06:54 -0400,0,6248
2014-10-05 04:08:54 -0400,0,6250
2014-10-05 04:10:54 -0400,0,6252
2014-10-05 04:12:54 -0400,0,6254
2014-10-05 04:14:54 -0400,0,6256
2014-10-05 04:16:54 -0400,0,6258
2014-10-05 04:18:54 -0400,0,6260
2014-10-05 04:20:54 -0400,0,6262
2014-10-05 04:22:54 -0400,0,6264
2014-10-05 04:24:54 -0400,0,6266
2014-10-05 04:26:54 -0400,0,6268
2014-10-05 04:28:54 -0400,0,6270
2014-10-05 04:30:54 -0400,0,6272
2014-10-05 04:32:54 -0400,0,6274
2014-10-05 04:34:54 -0400,0,6276
2014-10-05 04:36:54 -0400,0,6278
2014-10-05 04:38:54 -0400,0,6280
2014-10-05 04:40:54 -0400,0,6282
2014-10-05 04:42:54 -0400,0,6284
2014-10-05 04:44:54 -0400,0,6286
2014-10-05 04:46:54 -0400,0,6288
2014-10-05 04:48:54 -0400,0,6290
2014-10-05 04:50:54 -0400,0,6292
2014-10-05 04:52:54 -0400,0,6294
2014-10-05 04:54:54 -0400,0,6296
2014-10-05 04:56:54 -0400,0,6298
2014-10-05 04:58:54 -0400,0,6300
2014-10-05 05:00:54 -0400,0,6302
2014-10-05 05:02:54 -0400,0,6304
2014-10-05 05:04:54 -0400,0,6306
2014-10-05 05:06:54 -0400,0,6308
2014-10-05 05:08:54 -0400,0,6310
2014-10-05 05:10:54 -0400,0,6312
2014-10-05 05:12:54 -0400,0,6314
2014-10-05 05:14:54 -0400,0,6316
2014-10-05 05:16:54 -0400,0,6318
2014-10-05 05:18:54 -0400,0,6320
2014-10-05 05:20:54 -0400,0,6322
2014-10-05 05:22:54 -0400,0,6324
2014-10-05 05:24:54 -0400,0,6326
2014-10-05 05:26:54 -0400,0,6328
2014-10-05 05:28:54 -0400,0,6330
2014-10-05 05:30:54 -0400,0,6332
2014-10-05 05:32:54 -0400,0,6334
2014-10-05 05:34:54 -0400,0,6336
2014-10-05 05:36:54 -0400,0,6338
2014-10-05 05:38:54 -0400,0,6340
2014-10-05 05:40:54 -0400,0,6342
2014-10-05 05:42:54 -0400,0,6344
2014-10-05 05:44:54 -0400,0,6346
2014-10-05 05:46:54 -0400,0,6348
2014-10-05 05:48:54 -0400,0,6350
2014-10-05 05:50:54 -0400,0,6352
2014-10-05 05:52:54 -0400,0,6354
2014-10-05 05:54:54 -0400,0,6356
2014-10-05 05:56:54 -0400,0,6358
2014-10-05 05:58:54 -0400,0,6360
2014-10-05 06:00:54 -0400,0,6362
2014-10-05 06:02:54 -0400,0,6364
2014-10-05 06:04:54 -0400,0,6366
2014-10-05 06:06:54 -0400,0,6368
2014-10-05 06:08:54 -0400,0,6370
2014-10-05 06:10:54 -0400,0,6372
2014-10-05 06:12:54 -0400,0,6374
2014-10-05 06:14:54 -0400,0,6376
2014-10-05 06:16:54 -0400,0,6378
2014-10-05 06:18:54 -0400,0,6380
2014-10-05 06:20:54 -0400,0,6382
2014-10-05 06:22:54 -0400,0,6384
2014-10-05 06:24:54 -0400,0,6386
2014-10-05 06:26:54 -0400,0,6388
2014-10-05 06:28:54 -0400,0,6390
2014-10-05 06:30:54 -0400,0,6392
2014-10-05 06:32:54 -0400,0,6394
2014-10-05 06:34:54 -0400,0,6396
2014-10-05 06:36:54 -0400,0,6398
2014-10-05 06:38:54 -0400,0,6400
2014-10-05 06:40:54 -0400,0,6402
2014-10-05 06:42:54 -0400,0,6404
2014-10-05 06:44:54 -0400,0,6406
2014-10-05 06:46:54 -0400,0,6408
2014-10-05 06:48:54 -0400,0,6410
2014-10-05 06:50:54 -0400,0,6412
2014-10-05 06:52:54 -0400,0,6414
2014-10-05 06:54:54 -0400,0,6416
2014-10-05 06:56:54 -0400,0,6418
2014-10-05 06:58:54 -0400,0,6420
2014-10-05 07:00:54 -0400,0,6422
2014-10-05 07:02:54 -0400,0,6424
2014-10-05 07:04:54 -0400,0,6426
2014-10-05 07:06:54 -0400,0,6428
2014-10-05 07:08:54 -0400,0,6430
2014-10-05 07:10:54 -0400,0,6432
2014-10-05 07:12:54 -0400,0,6434
2014-10-05 07:14:54 -0400,0,6436
2014-10-05 07:16:54 -0400,0,6438
2014-10-05 07:18:54 -0400,0,6440
2014-10-05 07:20:54 -0400,0,6442
2014-10-05 07:22:54 -0400,0,6444
2014-10-05 07:24:54 -0400,0,6446
2014-10-05 07:26:54 -0400,0,6448
2014-10-05 07:28:54 -0400,0,6450
2014-10-05 07:30:54 -0400,0,6452
2014-10-05 07:32:54 -0400,0,6454
2014-10-05 07:34:54 -0400,0,6456
2014-10-05 07:36:54 -0400,0,6458
2014-10-05 07:38:54 -0400,0,6460
2014-10-05 07:40:54 -0400,0,6462
2014-10-05 07:42:54 -0400,0,6464
2014-10-05 07:44:54 -0400,0,6466
2014-10-05 07:46:54 -0400,0,6468
2014-10-05 07:48:54 -0400,0,6470
2014-10-05 07:50:54 -0400,0,6472
2014-10-05 07:52:54 -0400,0,6474
2014-10-05 07:54:54 -0400,0,6476
2014-10-05 07:56:54 -0400,0,6478
2014-10-05 07:58:54 -0400,0,6480
2014-10-05 08:00:54 -0400,0,6482
2014-10-05 08:02:54 -0400,0,6484
2014-10-05 08:04:54 -0400,0,6486
2014-10-05 08:06:54 -0400,0,6488
2014-10-05 08:08:54 -0400,0,6490
2014-10-05 08:10:54 -0400,0,6492
2014-10-05 08:12:54 -0400,0,6494
2014-10-05 08:14:54 -0400,0,6496
2014-10-05 08:16:54 -0400,0,6498
2014-10-05 08:18:54 -0400,0,6500
2014-10-05 08:20:54 -0400,0,6502
2014-10-05 08:22:54 -0400,0,6504
2014-10-05 08:24:54 -0400,0,6506
2014-10-05 08:26:54 -0400,0,6508
2014-10-05 08:28:54 -0400,0,6510
2014-10-05 08:30:54 -0400,0,6512
2014-10-05 08:32:54 -0400,0,6514
2014-10-05 08:34:54 -0400,0,6516
2014-10-05 08:36:54 -0400,0,6518
2014-10-05 08:38:54 -0400,0,6520
2014-10-05 08:40:54 -0400,0,6522
2014-10-05 08:42:54 -0400,0,6524
2014-10-05 08:44:54 -0400,0,6526
2014-10-05 08:46:54 -0400,0,6528
2014-10-05 08:48:54 -0400,0,6530
2014-10-05 08:50:54 -0400,0,6532
2014-10-05 08:52:54 -0400,0,6534
2014-10-05 08:54:54 -0400,0,6536
2014-10-05 08:56:54 -0400,0,6538
2014-10-05 08:58:54 -0400,0,6540
2014-10-05 09:00:54 -0400,0,6542
2014-10-05 09:02:54 -0400,0,6544
2014-10-05 09:04:54 -0400,0,6546
2014-10-05 09:06:54 -0400,0,6548
2014-10-05 09:08:54 -0400,0,6550
2014-10-05 09:10:54 -0400,0,6552
2014-10-05 09:12:54 -0400,0,6554
2014-10-05 09:14:54 -0400,0,6556
2014-10-05 09:16:54 -0400,0,6558
2014-10-05 09:18:54 -0400,0,6560
2014-10-05 09:20:54 -0400,0,6562
2014-10-05 09:22:54 -0400,0,6564
2014-10-05 09:24:54 -0400,0,6566
2014-10-05 09:26:54 -0400,0,6568
2014-10-05 09:28:54 -0400,0,6570
2014-10-05 09:30:54 -0400,0,6572
2014-10-05 09:32:54 -0400,0,6574
2014-10-05 09:34:54 -0400,0,6576
2014-10-05 09:36:54 -0400,0,6578
2014-10-05 09:38:54 -0400,0,6580
2014-10-05 09:40:54 -0400,0,6582
2014-10-05 09:42:54 -0400,0,6584
2014-10-05 09:44:54 -0400,0,6586
2014-10-05 09:46:54 -0400,0,6588
2014-10-05 09:48:54 -0400,0,6590
2014-10-05 09:50:54 -0400,0,6592
2014-10-05 09:52:54 -0400,0,6594
2014-10-05 09:54:54 -0400,0,6596
2014-10-05 09:56:54 -0400,0,6598
2014-10-05 09:58:54 -0400,0,6600
2014-10-05 10:00:54 -0400,0,6602
2014-10-05 10:02:54 -0400,0,6604
2014-10-05 10:04:54 -0400,0,6606
2014-10-05 10:06:54 -0400,0,6608
2014-10-05 10:08:54 -0400,0,6610
2014-10-05 10:10:54 -0400,0,6612
2014-10-05 10:12:54 -0400,0,6614
2014-10-05 10:14:54 -0400,0,6616
2014-10-05 10:16:54 -0400,0,6618
2014-10-05 10:18:54 -0400,0,6620
2014-10-05 10:20:54 -0400,0,6622
2014-10-05 10:22:54 -0400,0,6624
2014-10-05 10:24:54 -0400,0,6626
2014-10-05 10:26:54 -0400,0,6628
2014-10-05 10:28:54 -0400,0,6630
2014-10-05 10:30:54 -0400,0,6632
2014-10-05 10:32:54 -0400,0,6634
2014-10-05 10:34:54 -0400,0,6636
2014-10-05 10:36:54 -0400,0,6638
2014-10-05 10:38:54 -0400,0,6640
2014-10-05 10:40:54 -0400,0,6642
2014-10-05 10:42:54 -0400,0,6644
2014-10-05 10:44:54 -0400,0,6646
2014-10-05 10:46:54 -0400,0,6648
2014-10-05 10:48:54 -0400,0,6650
2014-10-05 10:50:54 -0400,0,6652
2014-10-05 10:52:54 -0400,0,6654
2014-10-05 10:54:54 -0400,0,6656
2014-10-05 10:56:54 -0400,0,6658
2014-10-05 10:58:54 -0400,0,6660
2014-10-05 11:00:54 -0400,0,6662
2014-10-05 11:02:54 -0400,0,6664
2014-10-05 11:04:54 -0400,0,6666
2014-10-05 11:06:54 -0400,0,6668
2014-10-05 11:08:54 -0400,0,6670
2014-10-05 11:10:54 -0400,0,6672
2014-10-05 11:12:54 -0400,0,6674
2014-10-05 11:14:54 -0400,0,6676
2014-10-05 11:16:54 -0400,0,6678
2014-10-05 11:18:54 -0400,0,6680
2014-10-05 11:20:54 -0400,0,6682
2014-10-05 11:22:54 -0400,0,6684
2014-10-05 11:24:54 -0400,0,6686
2014-10-05 11:26:54 -0400,0,6688
2014-10-05 11:28:54 -0400,0,6690
2014-10-05 11:30:54 -0400,0,6692
2014-10-05 11:32:54 -0400,0,6694
2014-10-05 11:34:54 -0400,0,6696
2014-10-05 11:36:54 -0400,0,6698
2014-10-05 11:38:54 -0400,0,6700
2014-10-05 11:40:54 -0400,0,6702
2014-10-05 11:42:54 -0400,0,6704
2014-10-05 11:44:54 -0400,0,6706
2014-10-05 11:46:54 -0400,0,6708
2014-10-05 11:48:54 -0400,0,6710
2014-10-05 11:50:54 -0400,0,6712
2014-10-05 11:52:54 -0400,0,6714
2014-10-05 11:54:54 -0400,0,6716
2014-10-05 11:56:54 -0400,0,6718
2014-10-05 11:58:54 -0400,0,6720
2014-10-05 12:00:54 -0400,0,6722
2014-10-05 12:02:54 -0400,0,6724
2014-10-05 12:04:54 -0400,0,6726
2014-10-05 12:06:54 -0400,0,6728
2014-10-05 12:08:54 -0400,0,6730
2014-10-05 12:10:54 -0400,0,6732
2014-10-05 12:12:54 -0400,0,6734
2014-10-05 12:14:54 -0400,0,6736
2014-10-05 12:16:54 -0400,0,6738
2014-10-05 12:18:54 -0400,0,6740
2014-10-05 12:20:54 -0400,0,6742
2014-10-05 12:22:54 -0400,0,6744
2014-10-05 12:24:54 -0400,0,6746
2014-10-05 12:26:54 -0400,0,6748
2014-10-05 12:28:54 -0400,0,6750
2014-10-05 12:30:54 -0400,0,6752
2014-10-05 12:32:54 -0400,0,6754
2014-10-05 12:34:54 -0400,0,6756
2014-10-05 12:36:54 -0400,0,6758
2014-10-05 12:38:54 -0400,0,6760
2014-10-05 12:40:54 -0400,0,6762
2014-10-05 12:42:54 -0400,0,6764
2014-10-05 12:44:54 -0400,0,6766
2014-10-05 12:46:54 -0400,0,6768
2014-10-05 12:48:54 -0400,0,6770
2014-10-05 12:50:54 -0400,0,6772
2014-10-05 12:52:54 -0400,0,6774
2014-10-05 12:54:54 -0400,0,6776
2014-10-05 12:56:54 -0400,0,6778
2014-10-05 12:58:54 -0400,0,6780
2014-10-05 13:00:54 -0400,0,6782
2014-10-05 13:02:54 -0400,0,6784
2014-10-05 13:04:54 -0400,0,6786
2014-10-05 13:06:54 -0400,0,6788
2014-10-05 13:08:54 -0400,0,6790
2014-10-05 13:10:54 -0400,0,6792
2014-10-05 13:12:54 -0400,0,6794
2014-10-05 13:14:54 -0400,0,6796
2014-10-05 13:16:54 -0400,0,6798
2014-10-05 13:18:54 -0400,0,6800
2014-10-05 13:20:54 -0400,0,6802
2014-10-05 13:22:54 -0400,0,6804
2014-10-05 13:24:54 -0400,0,6806
2014-10-05 13:26:54 -0400,0,6808
2014-10-05 13:28:54 -0400,0,6810
2014-10-05 13:30:54 -0400,0,6812
2014-10-05 13:32:54 -0400,0,6814
2014-10-05 13:34:54 -0400,0,6816
2014-10-05 13:36:54 -0400,0,6818
2014-10-05 13:38:54 -0400,0,6820
2014-10-05 13:40:54 -0400,0,6822
2014-10-05 13:42:54 -0400,0,6824
2014-10-05 13:44:54 -0400,0,6826
2014-10-05 13:46:54 -0400,0,6828
2014-10-05 13:48:54 -0400,0,6830
2014-10-05 13:50:54 -0400,0,6832
2014-10-05 13:52:54 -0400,0,6834
2014-10-05 13:54:54 -0400,0,6836
2014-10-05 13:56:54 -0400,0,6838
2014-10-05 13:58:54 -0400,0,6840
2014-10-05 14:00:54 -0400,0,6842
2014-10-05 14:02:54 -0400,0,6844
2014-10-05 14:04:54 -0400,0,6846
2014-10-05 14:06:54 -0400,0,6848
2014-10-05 14:08:54 -0400,0,6850
2014-10-05 14:10:54 -0400,0,6852
2014-10-05 14:12:54 -0400,0,6854
2014-10-05 14:14:54 -0400,0,6856
2014-10-05 14:16:54 -0400,0,6858
2014-10-05 14:18:54 -0400,0,6860
2014-10-05 14:20:54 -0400,0,6862
2014-10-05 14:22:54 -0400,0,6864
2014-10-05 14:24:54 -0400,0,6866
2014-10-05 14:26:54 -0400,0,6868
2014-10-05 14:28:54 -0400,0,6870
2014-10-05 14:30:54 -0400,0,6872
2014-10-05 14:32:54 -0400,0,6874
2014-10-05 14:34:54 -0400,0,6876
2014-10-05 14:36:54 -0400,0,6878
2014-10-05 14:38:54 -0400,0,6880
2014-10-05 14:40:54 -0400,0,6882
2014-10-05 14:42:54 -0400,0,6884
2014-10-05 14:44:54 -0400,0,6886
2014-10-05 14:46:54 -0400,0,6888
2014-10-05 14:48:54 -0400,0,6890
2014-10-05 14:50:54 -0400,0,6892
2014-10-05 14:52:54 -0400,0,6894
2014-10-05 14:54:54 -0400,0,6896
2014-10-05 14:56:54 -0400,0,6898
2014-10-05 14:58:54 -0400,0,6900
2014-10-05 15:00:54 -0400,0,6902
2014-10-05 15:02:54 -0400,0,6904
2014-10-05 15:04:54 -0400,0,6906
